2021-11-10 07:32:59.0473||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 07:33:04.0656|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 07:33:05.6942||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 07:33:05.6942||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 07:33:05.6942||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 07:47:12.7206||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 07:47:17.9846|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 07:47:19.6812||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 07:47:19.6812||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 07:47:19.6964||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 10:26:17.4000||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 10:26:24.2480|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 10:26:26.3049||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 10:26:26.3049||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 10:26:26.3235||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 10:31:04.6196||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 10:31:11.2826|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 10:31:13.3891||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 10:31:13.3969||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 10:31:13.3969||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 10:35:05.6354||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 10:35:12.2295|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 10:35:13.8778||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 10:35:13.8778||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 10:35:13.8778||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 11:19:23.8097||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 11:19:27.1566|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 11:19:28.6251||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 11:19:28.6251||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 11:19:28.6339||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 11:36:40.5814||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 11:36:43.4250|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 11:36:44.5668||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 11:36:44.5668||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 11:36:44.5841||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 11:38:55.8040||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 11:38:58.8977|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 11:38:59.9322||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 11:38:59.9322||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 11:38:59.9436||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 11:40:48.8914||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 11:40:52.0827|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 11:40:53.3933||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 11:40:53.3939||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 11:40:53.3939||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 11:42:42.4930||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 11:42:45.5508|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 11:42:46.6445||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 11:42:46.6445||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 11:42:46.6445||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 11:48:14.3879||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 11:48:17.1895|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 11:48:18.2580||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 11:48:18.2580||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 11:48:18.2580||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 11:49:09.9093||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 11:49:13.4616|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 11:49:15.0352||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 11:49:15.0352||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 11:49:15.0352||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 11:54:13.5805||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 11:54:16.5313|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 11:54:17.7843||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 11:54:17.7843||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 11:54:17.7843||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 12:23:32.9168||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 12:23:37.0953|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 12:23:38.2870||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 12:23:38.2870||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 12:23:38.3059||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 12:26:50.9866||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 12:26:54.5302|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 12:26:55.6786||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 12:26:55.6786||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 12:26:55.6938||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 12:30:59.1806||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 12:31:02.7655|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 12:31:03.8886||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 12:31:03.8886||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 12:31:03.8950||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 12:33:21.1307||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 12:33:24.4415|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 12:33:25.7384||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 12:33:25.7384||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 12:33:25.7384||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 13:10:55.6519||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 13:10:58.5907|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 13:10:59.7264||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 13:10:59.7264||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 13:10:59.7459||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 13:12:49.7544||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 13:12:53.0399|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 13:12:54.3209||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 13:12:54.3296||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 13:12:54.3296||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 13:20:02.6057||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 13:20:05.4658|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 13:20:06.5062||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 13:20:06.5062||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 13:20:06.5144||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 13:23:38.1015||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 13:23:41.3231|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 13:23:42.5027||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 13:23:42.5027||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 13:23:42.5027||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 13:24:33.8863||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 13:24:37.2102|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 13:24:38.5040||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 13:24:38.5040||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 13:24:38.5135||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 13:25:45.7440||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 13:25:49.2614|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 13:25:50.2486||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 13:25:50.2486||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 13:25:50.2486||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
2021-11-10 13:29:03.3772||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 13:29:06.8665|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 13:29:08.0317||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 13:29:08.0317||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 13:29:08.0317||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-paging\VuonDau.WebApi |url: |action: 
