2021-10-20 08:17:13.9560||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-20 12:04:22.2988|20504|WARN|Microsoft.EntityFrameworkCore.Query|Compiling a query which loads related collections for more than one collection navigation either via 'Include' or through projection but no 'QuerySplittingBehavior' has been configured. By default Entity Framework will use 'QuerySplittingBehavior.SingleQuery' which can potentially result in slow query performance. See https://go.microsoft.com/fwlink/?linkid=2134277 for more information. To identify the query that's triggering this warning call 'ConfigureWarnings(w => w.Throw(RelationalEventId.MultipleCollectionIncludeWarning))' |url: https://localhost/api/v1/customers|action: GetCustomers
2021-10-20 12:37:32.0079||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-20 12:37:36.3900|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-20 12:37:37.4450||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-20 12:37:37.4450||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-20 12:37:37.4653||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-update-database\VuonDau.WebApi |url: |action: 
2021-10-20 13:07:14.1619||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-20 13:07:18.2717|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-20 13:07:19.2760||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-20 13:07:19.2760||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-20 13:07:19.2760||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Education\Ky7\vuondauBE-update-database\VuonDau.WebApi |url: |action: 
