2021-11-10 17:12:30.2589||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 23:39:08.1066|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 23:39:09.2533||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 23:39:09.2641||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 23:39:09.2641||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-11-10 23:41:32.7521||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 23:41:35.0937|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 23:41:36.2151||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 23:41:36.2352||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 23:41:36.2352||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-11-10 23:42:09.5869||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 23:42:11.8001|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 23:42:12.7870||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 23:42:12.7911||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 23:42:12.7911||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-11-10 23:46:33.1249||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 23:46:35.3918|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 23:46:36.3910||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 23:46:36.3910||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 23:46:36.3910||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-11-10 23:53:16.9907||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 23:53:19.4017|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 23:53:20.3439||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 23:53:20.3439||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 23:53:20.3540||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-11-10 23:56:30.2539||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-11-10 23:56:32.5181|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-11-10 23:56:33.4968||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-11-10 23:56:33.4968||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-11-10 23:56:33.4968||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
