2021-10-14 16:31:23.4016||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-14 21:51:28.0258||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-14 21:51:28.0258||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-14 21:51:28.0258||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-14 21:52:46.8081||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-14 21:52:49.0431|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-14 21:52:49.7134||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-14 21:52:49.7134||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-14 21:52:49.7300||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-14 21:54:33.8894||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-14 21:54:37.1217|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-14 21:54:37.9370||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-14 21:54:37.9370||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-14 21:54:37.9449||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-14 21:55:30.3626||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-14 21:55:32.6421|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-14 21:55:33.2538||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-14 21:55:33.2538||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-14 21:55:33.2607||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
