2021-10-10 16:13:14.4681||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 16:58:59.1611||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 16:59:01.2417|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 16:59:02.2342||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 16:59:02.2342||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 16:59:02.2474||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 17:06:54.6351||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 17:06:57.0773|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 17:06:57.8848||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 17:06:57.8848||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 17:06:57.8848||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 17:11:52.8798||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 17:11:54.9452|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 17:11:55.8452||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 17:11:55.8452||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 17:11:55.8570||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 17:23:26.3599||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 17:23:28.5139|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 17:23:29.3811||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 17:23:29.3868||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 17:23:29.3868||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 17:26:15.5586||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 17:26:17.8423|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 17:26:18.8619||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 17:26:18.8704||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 17:26:18.8704||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 17:40:59.7390||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 17:41:02.1930|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 17:41:03.2890||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 17:41:03.2890||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 17:41:03.3064||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 18:17:02.0120||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 18:17:04.6106|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 18:17:05.7330||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 18:17:05.7599||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 18:17:05.7599||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 18:17:28.0082||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 18:17:30.2244|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 18:17:31.1414||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 18:17:31.1414||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 18:17:31.1501||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 18:19:59.0455||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 18:20:01.5831|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 18:20:02.7575||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 18:20:02.7575||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 18:20:02.7575||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 20:16:50.1243||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 20:16:53.3900|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 20:16:54.5728||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 20:16:54.5728||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 20:16:54.5941||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 21:25:27.3671||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 21:25:30.1221|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 21:25:31.2568||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 21:25:31.2578||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 21:25:31.2578||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 23:27:49.3234||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 23:27:52.3816|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 23:27:53.6465||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 23:27:53.6528||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 23:27:53.6643||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 23:32:16.6300||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 23:32:19.0263|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 23:32:20.1843||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 23:32:20.1992||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 23:32:20.1992||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
2021-10-10 23:41:15.3090||DEBUG|VuonDau.WebApi.Program|init main |url: |action: 
2021-10-10 23:41:17.2141|10400|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Sensitive data logging is enabled. Log entries and exception messages may include sensitive application data; this mode should only be enabled during development. |url: |action: 
2021-10-10 23:41:18.0726||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-10-10 23:41:18.0726||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-10-10 23:41:18.0726||INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\vuong\Desktop\SWR-VuonDauBE\vuondauBE\VuonDau.WebApi |url: |action: 
